word,bound,flag,label,radical,pinyin
SPACE,S,x,O,UNK,UNK
（,S,x,O,UNK,UNK
行,B,n,O,行,háng
介,E,n,O,人,jiè
）,S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
飏,S,yg,O,风,yáng
湘,S,j,O,氵,xiāng
岑,S,nr,O,山,cén
，,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
簇,S,q,O,竹,cù
兔,B,n,B-Nature,刀,tù
园,E,n,O,囗,yuán
，,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
银,B,n,B-Color,钅,yín
花,E,n,I-Color,艹,huā
水,S,n,O,水,shuǐ
照,S,v,O,灬,zhào
得,S,ud,O,彳,dé
潺,B,z,O,氵,chán
湲,E,z,O,氵,yuán
。,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
戛,S,zg,O,戈,jiá
玲,B,a,O,王,líng
珑,E,a,O,王,lóng
，,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
把,S,p,O,扌,bǎ
金,B,nr,B-Color,金,jīn
钗,E,nr,I-Color,钅,chāi
敲,S,v,O,攴,qiāo
竹,B,nz,O,竹,zhú
透,E,nz,O,辶,tòu
歌,B,n,O,欠,gē
泉,E,n,O,水,quán
，,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
歌,B,v,O,欠,gē
得,E,v,O,彳,dé
好,B,v,O,女,hǎo
赌,E,v,O,贝,dǔ
却,S,d,O,卩,què
金,B,n,B-Color,金,jīn
钱,E,n,I-Color,钅,qián
。,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
LB,S,x,O,UNK,UNK
（,S,x,O,UNK,UNK
小,B,nr,O,小,xiǎo
玉,E,nr,O,玉,yù
）,S,x,O,UNK,UNK
赌,B,n,O,贝,dǔ
夜,E,n,O,夕,yè
落,S,v,O,艹,là
金,B,n,B-Color,金,jīn
钱,E,n,I-Color,钅,qián
花,S,v,O,艹,huā
。,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
（,S,x,O,UNK,UNK
十,B,m,O,十,shí
郎,E,m,O,阝,láng
）,S,x,O,UNK,UNK
就,S,d,O,尢,jiù
把,S,p,O,扌,bǎ
夜,S,t,O,夕,yè
合,B,n,B-Nature,口,hé
欢,M,n,I-Nature,欠,huān
花,E,n,I-Nature,艹,huā
当,B,p,O,彐,dāng
着,E,p,O,目,zhuó
金,B,n,B-Color,金,jīn
钱,E,n,I-Color,钅,qián
。,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
（,S,x,O,UNK,UNK
小,B,nr,O,小,xiǎo
玉,E,nr,O,玉,yù
）,S,x,O,UNK,UNK
你,S,r,O,亻,nǐ
作,S,v,O,亻,zuò
《,S,x,O,UNK,UNK
竹,B,n,O,竹,zhú
枝,M,n,O,木,zhī
词,E,n,O,讠,cí
》,S,x,O,UNK,UNK
，,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
俺,S,r,O,亻,ǎn
作,S,v,O,亻,zuò
女,B,n,O,女,nǚ
儿,E,n,O,儿,ér
接,S,v,O,扌,jiē
你,S,r,O,亻,nǐ
。,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
（,S,x,O,UNK,UNK
十,B,m,O,十,shí
郎,E,m,O,阝,láng
）,S,x,O,UNK,UNK
使,B,v,O,亻,shǐ
得,E,v,O,彳,dé
。,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
（,S,x,O,UNK,UNK
打,B,v,O,扌,dǎ
歌,E,v,O,欠,gē
科,S,n,O,禾,kē
）,S,x,O,UNK,UNK
（,S,x,O,UNK,UNK
十,B,m,O,十,shí
郎,E,m,O,阝,láng
歌,S,n,O,欠,gē
）,S,x,O,UNK,UNK
赤,B,n,O,赤,chì
绳,E,n,O,纟,shéng
千,B,i,O,十,qiān
结,E,i,O,纟,jié
（,S,x,O,UNK,UNK
小,B,nr,O,小,xiǎo
玉,E,nr,O,玉,yù
接,S,v,O,扌,jiē
）,S,x,O,UNK,UNK
绊,S,v,O,纟,bàn
人,S,n,O,人,rén
深,S,a,O,氵,shēn
，,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
（,S,x,O,UNK,UNK
十,B,m,O,十,shí
郎,E,m,O,阝,láng
）,S,x,O,UNK,UNK
越,B,ns,O,走,yuè
罗,E,ns,O,罒,luó
万,B,m,O,一,wàn
丈,E,m,O,一,zhàng
（,S,x,O,UNK,UNK
小,B,nr,O,小,xiǎo
玉,E,nr,O,玉,yù
接,S,v,O,扌,jiē
）,S,x,O,UNK,UNK
表,B,v,O,衣,biǎo
长,E,v,O,长,cháng
寻,S,v,O,寸,xún
。,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
（,S,x,O,UNK,UNK
十,B,m,O,十,shí
郎,E,m,O,阝,láng
）,S,x,O,UNK,UNK
杨,B,nr,B-Nature,木,yáng
柳,E,nr,I-Nature,木,liǔ
在,S,p,O,土,zài
身,S,s,O,身,shēn
（,S,x,O,UNK,UNK
小,B,nr,O,小,xiǎo
玉,E,nr,O,玉,yù
接,S,v,O,扌,jiē
）,S,x,O,UNK,UNK
垂,S,v,O,土,chuí
意,B,n,O,心,yì
绪,E,n,O,纟,xù
，,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
（,S,x,O,UNK,UNK
十,B,m,O,十,shí
郎,E,m,O,阝,láng
）,S,x,O,UNK,UNK
藕,B,n,B-Nature,艹,ǒu
花,E,n,I-Nature,艹,huā
落,B,v,O,艹,là
尽,E,v,O,尸,jìn
（,S,x,O,UNK,UNK
小,B,nr,O,小,xiǎo
玉,E,nr,O,玉,yù
接,S,v,O,扌,jiē
）,S,x,O,UNK,UNK
见,S,v,O,见,jiàn
莲,B,n,O,艹,lián
心,E,n,O,心,xīn
。,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
（,S,x,O,UNK,UNK
十,B,m,O,十,shí
郎,E,m,O,阝,láng
）,S,x,O,UNK,UNK
好,S,a,O,女,hǎo
个,S,q,O,人,gè
夫,B,n,O,大,fū
唱,M,n,O,口,chàng
妇,M,n,O,女,fù
随,E,n,O,阝,suí
！,S,x,O,UNK,UNK
LB,S,x,O,UNK,UNK
【,S,x,O,KUO,KUO
乔,B,nr,O,丿,qiáo
合,M,nr,O,口,hé
笙,E,nr,O,竹,shēng
】,S,x,O,KUO,KUO
SPACE,S,x,O,UNK,UNK
镇,S,n,O,钅,zhèn
催,B,n,O,亻,cuī
花,E,n,B-Nature,艹,huā
雨,B,n,O,雨,yǔ
点,E,n,O,灬,diǎn
，,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
镇,S,n,O,钅,zhèn
催,B,n,O,亻,cuī
花,E,n,B-Nature,艹,huā
雨,B,n,O,雨,yǔ
点,E,n,O,灬,diǎn
，,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
勒,S,v,O,力,lè
暖,S,a,O,日,nuǎn
氲,S,x,O,气,yūn
寒,S,ag,O,宀,hán
。,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
垂,B,n,O,土,chuí
云,E,n,O,二,yún
一,B,a,O,一,yī
似,E,a,O,亻,sì
浓,B,n,O,氵,nóng
鬟,E,n,O,髟,huán
渲,S,v,O,氵,xuàn
，,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
水,B,n,O,水,shuǐ
气,E,n,O,气,qì
花,B,nr,B-Nature,艹,huā
香,E,nr,O,香,xiāng
风,B,n,O,风,fēng
暗,E,n,O,日,àn
传,S,n,O,亻,chuán
。,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
覆,S,v,O,覀,fù
着,S,uz,O,目,zhuó
同,B,n,O,口,tóng
心,E,n,O,心,xīn
扇,S,q,O,户,shàn
，,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
草,B,n,B-Nature,艹,cǎo
丝,E,n,I-Nature,一,sī
熏,S,v,O,灬,xūn
软,S,a,O,车,ruǎn
，,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
翠,S,nr,B-Color,羽,cuì
茸,B,z,I-Color,艹,róng
茸,E,z,I-Color,艹,róng
毯,B,n,O,毛,tǎn
着,E,n,O,目,zhuó
双,S,m,O,又,shuāng
弯,S,v,O,弓,wān
蹍,S,zg,O,足,niǎn
。,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
绣,S,v,O,纟,xiù
墩,S,v,O,土,dūn
金,B,n,B-Color,金,jīn
线,E,n,I-Color,纟,xiàn
，,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
谩,B,v,O,讠,mán
细,M,v,O,纟,xì
织,E,v,O,纟,zhī
帘,B,n,O,巾,lián
纹,E,n,O,纟,wén
，,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
熨,B,n,O,火,yùn
浪,M,n,O,氵,làng
痕,E,n,O,疒,hén
穿,S,v,O,穴,chuān
花,S,v,B-Nature,艹,huā
掠,S,v,O,扌,lüè
燕,S,nr,B-Nature,灬,yàn
。,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
LB,S,x,O,UNK,UNK
【,S,x,O,KUO,KUO
玉,B,n,O,玉,yù
交,M,n,O,亠,jiāo
枝,E,n,O,木,zhī
】,S,x,O,KUO,KUO
SPACE,S,x,O,UNK,UNK
沉,B,a,O,氵,chén
沉,E,a,O,氵,chén
深,B,j,O,氵,shēn
院,E,j,O,阝,yuàn
，,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
错,B,i,O,钅,cuò
呼,M,i,O,口,hū
人,M,i,O,人,rén
花,M,i,B-Nature,艹,huā
林,E,i,I-Nature,木,lín
水,B,s,O,水,shuǐ
边,E,s,O,辶,biān
。,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
小,B,nr,O,小,xiǎo
玉,M,nr,O,玉,yù
妻,E,nr,O,女,qī
，,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
你,S,r,O,亻,nǐ
看,S,v,O,目,kàn
那,S,r,O,阝,nà
孔,S,nr,O,子,kǒng
翠,B,nr,B-Color,羽,cuì
鸟,E,nr,I-Color,鸟,niǎo
儿,S,n,I-Color,儿,ér
都,S,d,O,阝,dū
惊,B,v,O,忄,jīng
起,E,v,O,走,qǐ
了,S,ul,O,乙,liǎo
，,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
双,B,nr,O,又,shuāng
飞,E,nr,O,飞,fēi
翠,B,n,B-Color,羽,cuì
点,E,n,I-Color,灬,diǎn
惊,B,a,O,忄,jīng
人,E,a,O,人,rén
见,S,v,O,见,jiàn
，,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
丁,B,nr,O,一,dīng
香,E,nr,O,香,xiāng
队,B,n,O,阝,duì
里,E,n,O,里,lǐ
盘,B,v,O,皿,pán
旋,E,v,O,方,xuán
。,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
你,S,r,O,亻,nǐ
劝,S,v,O,力,quàn
醉,S,v,O,酉,zuì
我,S,r,O,戈,wǒ
，,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
我,S,r,O,戈,wǒ
还,B,c,O,辶,huán
要,E,c,O,覀,yào
醉,S,v,O,酉,zuì
你,S,r,O,亻,nǐ
一,S,m,O,一,yī
醉,S,v,O,酉,zuì
。,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
（,S,x,O,UNK,UNK
小,B,nr,O,小,xiǎo
玉,E,nr,O,玉,yù
作,S,v,O,亻,zuò
不,S,d,O,一,bù
饮,S,v,O,饣,yǐn
，,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
笑,S,v,O,竹,xiào
嚼,S,v,O,口,jiáo
花,B,nr,O,艹,huā
科,E,nr,O,禾,kē
）,S,x,O,UNK,UNK
（,S,x,O,UNK,UNK
十,B,m,O,十,shí
郎,E,m,O,阝,láng
）,S,x,O,UNK,UNK
小,B,nr,O,小,xiǎo
玉,M,nr,O,玉,yù
姐,E,nr,O,女,jiě
，,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
你,S,r,O,亻,nǐ
休,B,v,O,亻,xiū
要,E,v,O,覀,yào
把,S,p,O,扌,bǎ
郎,S,ng,O,阝,láng
拽,S,v,O,扌,zhuài
住,S,v,O,亻,zhù
乔,B,n,O,丿,qiáo
作,E,n,O,亻,zuò
悭,S,a,O,忄,qiān
，,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
娇,B,v,O,女,jiāo
嗔,E,v,O,口,chēn
要,S,v,O,覀,yào
得,S,ud,O,彳,dé
人,S,n,O,人,rén
饶,S,v,O,饣,ráo
惯,S,v,O,忄,guàn
。,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
新,S,a,B-Nature,斤,xīn
花,B,n,I-Nature,艹,huā
蕊,E,n,O,艹,ruǐ
芳,B,n,O,艹,fāng
心,E,n,O,心,xīn
咬,B,i,O,口,yǎo
残,E,i,O,歹,cán
，,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
戏,S,n,O,戈,xì
捎,S,v,O,扌,shāo
莺,S,ng,B-Nature,艹,yīng
回,B,v,O,囗,huí
眸,E,v,O,目,móu
偷,S,v,O,亻,tōu
眄,S,vg,O,目,miǎn
。,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
LB,S,x,O,UNK,UNK
【,S,x,O,KUO,KUO
玉,B,n,O,玉,yù
胞,E,n,O,月,bāo
肚,S,n,O,月,dù
】,S,x,O,KUO,KUO
SPACE,S,x,O,UNK,UNK
愿,B,v,O,心,yuàn
侍,E,v,O,亻,shì
十,B,m,O,十,shí
年,E,m,O,干,nián
欢,S,a,O,欠,huān
嬿,S,zg,O,女,yàn
，,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
尽,B,c,O,尸,jìn
着,E,c,O,目,zhuó
这,S,r,O,辶,zhè
红,B,nr,B-Color,纟,hóng
娇,M,nr,I-Color,女,jiāo
翠,E,nr,B-Color,羽,cuì
鲜,S,n,I-Color,鱼,xiān
。,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
碎,S,a,O,石,suì
心,B,n,O,心,xīn
情,E,n,O,忄,qíng
眉,B,n,O,目,méi
角,E,n,O,角,jiǎo
相,B,v,O,目,xiāng
偎,E,v,O,亻,wēi
，,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
趁,S,v,O,走,chèn
光,B,n,O,儿,guāng
阴,E,n,O,阝,yīn
透,B,n,O,辶,tòu
体,E,n,O,亻,tǐ
交,B,v,O,亠,jiāo
眠,E,v,O,目,mián
。,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
夫,B,n,O,大,fū
妇,E,n,O,女,fù
人,S,n,O,人,rén
过,S,ug,O,辶,guò
了,S,ul,O,乙,liǎo
二,B,m,O,二,èr
十,M,m,O,十,shí
八,E,m,O,八,bā
九,S,m,O,丿,jiǔ
呵,S,v,O,口,hē
，,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
SPACE,S,x,O,UNK,UNK
怕,S,v,O,忄,pà
得,S,ud,O,彳,dé
海,B,n,B-Nature,氵,hǎi
棠,E,n,I-Nature,木,táng
香,S,a,O,香,xiāng
晚,S,tg,O,日,wǎn
。,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
宝,B,n,O,宀,bǎo
簪,E,n,O,日,zān
敲,B,i,O,攴,qiāo
折,M,i,O,扌,zhē
凤,M,i,B-Nature,几,fèng
辞,M,i,O,辛,cí
弦,E,i,O,弓,xián
，,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
梦,S,n,O,木,mèng
里,S,f,O,里,lǐ
湘,B,ns,O,氵,xiāng
云,E,ns,O,二,yún
过,S,ug,O,辶,guò
雨,B,n,O,雨,yǔ
痕,E,n,O,疒,hén
。,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
LB,S,x,O,UNK,UNK
【,S,x,O,KUO,KUO
玉,B,ns,O,玉,yù
山,E,ns,O,山,shān
颓,S,n,O,页,tuí
】,S,x,O,KUO,KUO
SPACE,S,x,O,UNK,UNK
你,S,r,O,亻,nǐ
精,B,n,O,米,jīng
神,E,n,O,礻,shén
桃,B,n,B-Nature,木,táo
李,E,n,I-Nature,木,lǐ
，,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
红,S,a,B-Color,纟,hóng
抹,S,v,I-Color,扌,mǒ
肚,B,n,O,月,dù
温,E,n,O,氵,wēn
香,B,z,O,香,xiāng
腻,M,z,O,月,nì
绵,E,z,O,纟,mián
，,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
惹,B,i,O,心,rě
娇,M,i,O,女,jiāo
音,M,i,O,音,yīn
春,M,i,O,日,chūn
思,E,i,O,心,sī
无,B,d,O,一,wú
边,E,d,O,辶,biān
，,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
衬,B,n,O,衤,chèn
轻,M,n,O,车,qīng
躯,E,n,O,身,qū
着,S,uz,O,目,zhuó
处,S,n,O,夂,chǔ
堪,B,v,O,土,kān
怜,E,v,O,忄,lián
。,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
佳,B,n,O,亻,jiā
人,E,n,O,人,rén
绝,B,v,O,纟,jué
世,E,v,O,一,shì
，,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
更,S,d,O,曰,gēng
甚,S,d,O,甘,shèn
名,B,n,B-Nature,口,míng
花,E,n,I-Nature,艹,huā
堪,B,v,O,土,kān
羡,E,v,O,八,xiàn
？,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
LB,S,x,O,UNK,UNK
（,S,x,O,UNK,UNK
小,B,nr,O,小,xiǎo
玉,E,nr,O,玉,yù
）,S,x,O,UNK,UNK
十,B,m,O,十,shí
郎,E,m,O,阝,láng
，,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
奴,B,n,O,女,nú
家,E,n,O,宀,jiā
蹙,S,vg,O,足,cù
金,B,n,B-Color,金,jīn
指,E,n,I-Color,扌,zhǐ
盒,B,n,I-Color,皿,hé
儿,E,n,I-Color,儿,ér
里,S,f,O,里,lǐ
，,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
有,S,v,O,月,yǒu
乌,B,nr,B-Color,丿,wū
丝,E,nr,I-Color,一,sī
栏,B,n,I-Color,木,lán
纸,E,n,O,纟,zhǐ
数,B,m,O,攵,shù
枚,E,m,O,木,méi
，,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
绿,S,a,B-Color,纟,lǜ
沉,B,v,I-Color,氵,chén
管,E,v,O,竹,guǎn
笔,S,n,O,毛,bǐ
，,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
螺,B,n,B-Color,虫,luó
子,E,n,I-Color,子,zǐ
墨,S,n,I-Color,土,mò
，,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
你,S,r,O,亻,nǐ
可,S,v,O,口,kě
写,B,v,O,冖,xiě
下,E,v,O,一,xià
数,B,m,O,攵,shù
句,E,m,O,口,jù
，,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
作,B,n,O,亻,zuò
奴,E,n,O,女,nú
终,B,d,O,纟,zhōng
身,E,d,O,身,shēn
之,S,u,O,丶,zhī
记,S,n,O,讠,jì
。,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
LB,S,x,O,UNK,UNK
【,S,x,O,KUO,KUO
忆,S,nr,O,忄,yì
多,B,nr,O,夕,duō
娇,E,nr,O,女,jiāo
】,S,x,O,KUO,KUO
SPACE,S,x,O,UNK,UNK
（,S,x,O,UNK,UNK
小,B,nr,O,小,xiǎo
玉,E,nr,O,玉,yù
）,S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
春,B,n,O,日,chūn
色,E,n,O,色,sè
黯,S,z,O,黑,àn
，,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
香,B,n,O,香,xiāng
径,E,n,O,彳,jìng
晚,S,t,O,日,wǎn
，,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
挂,S,v,O,扌,guà
猿,S,ng,B-Nature,犭,yuán
枝,S,q,B-Nature,木,zhī
袅,B,z,O,衣,niǎo
袅,E,z,O,衣,niǎo
啼,S,v,O,口,tí
翠,S,ng,B-Color,羽,cuì
峦,S,g,I-Color,山,luán
。,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
紫,B,nr,B-Color,糸,zǐ
阁,E,nr,I-Color,门,gé
岫,S,g,I-Color,山,xiù
，,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
日,S,m,O,日,rì
犹,S,d,O,犭,yóu
悬,S,v,O,心,xuán
，,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
玉,B,nr,O,玉,yù
女,M,nr,O,女,nǚ
峰,E,nr,O,山,fēng
前,B,n,O,刂,qián
云,E,n,O,二,yún
半,B,m,O,十,bàn
卷,E,m,O,㔾,juàn
。,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
花,B,n,B-Nature,艹,huā
叶,E,n,I-Nature,口,yè
芊,S,x,O,艹,qiān
眠,S,vg,O,目,mián
，,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
花,B,n,B-Nature,艹,huā
叶,E,n,I-Nature,口,yè
芊,S,x,O,艹,qiān
眠,S,vg,O,目,mián
，,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
忙,S,v,O,忄,máng
归,B,v,O,彐,guī
去,E,v,O,厶,qù
栖,S,vg,B-Color,木,qī
乌,B,i,I-Color,丿,wū
暗,M,i,O,日,àn
喧,E,i,O,口,xuān
。,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
LB,S,x,O,UNK,UNK
【,S,x,O,KUO,KUO
月,S,m,O,月,yuè
上,S,f,O,一,shàng
海,B,n,O,氵,hǎi
棠,E,n,O,木,táng
】,S,x,O,KUO,KUO
SPACE,S,x,O,UNK,UNK
莲,S,n,B-Nature,艹,lián
三,B,m,O,一,sān
寸,E,m,O,寸,cùn
，,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
重,B,n,O,里,zhòng
台,E,n,O,口,tái
小,B,n,O,小,xiǎo
样,E,n,O,木,yàng
红,S,a,B-Color,纟,hóng
编,B,n,I-Color,纟,biān
绽,E,n,I-Color,纟,zhàn
。,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
怕,S,v,O,忄,pà
逗,S,v,O,辶,dòu
了,S,ul,O,乙,liǎo
朱,B,nr,B-Color,木,zhū
门,E,nr,I-Color,门,mén
，,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
半,S,m,O,十,bàn
约,S,d,O,纟,yuē
花,S,v,B-Nature,艹,huā
关,S,n,O,丷,guān
。,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
这,S,r,O,辶,zhè
一,B,m,O,一,yī
番,E,m,O,田,fān
游,B,nr,O,氵,yóu
满,M,nr,O,氵,mǎn
春,E,nr,O,日,chūn
山,S,n,O,山,shān
，,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
较,S,d,O,车,jiào
添,S,v,O,氵,tiān
得,S,ud,O,彳,dé
许,B,m,O,讠,xǔ
多,E,m,O,夕,duō
娇,B,a,O,女,jiāo
眼,E,a,O,目,yǎn
。,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
人,B,n,O,人,rén
影,E,n,O,彡,yǐng
散,S,v,O,攵,sàn
，,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
花,B,n,B-Nature,艹,huā
月,E,n,I-Nature,月,yuè
下,S,f,O,一,xià
，,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
樱,B,n,B-Nature,木,yīng
桃,E,n,I-Nature,木,táo
的,S,uj,O,白,dí
叩,B,v,O,口,kòu
响,E,v,O,口,xiǎng
铜,B,n,O,钅,tóng
环,E,n,O,王,huán
。,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
LB,S,x,O,UNK,UNK
轻,B,n,O,车,qīng
风,E,n,O,风,fēng
绰,S,v,O,纟,chuò
袂,S,ng,O,衤,mèi
翠,S,ng,B-Color,羽,cuì
鬟,S,g,I-Color,髟,huán
偏,S,a,O,亻,piān
，,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
红,B,ns,B-Color,纟,hóng
璧,E,ns,I-Color,玉,bì
春,S,tg,O,日,chūn
灯,S,n,O,火,dēng
艳,S,a,O,色,yàn
绮,B,nr,O,纟,qǐ
筵,E,nr,O,竹,yán
。,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
LB,S,x,O,UNK,UNK
今,B,t,O,人,jīn
宵,E,t,O,宀,xiāo
且,S,c,O,一,qiě
自,S,p,O,自,zì
萦,S,vg,O,艹,yíng
衾,S,g,O,衣,qīn
带,S,v,O,巾,dài
，,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
明,B,t,O,日,míng
日,E,t,O,日,rì
追,S,v,O,辶,zhuī
陪,B,n,O,阝,péi
度,E,n,O,广,dù
管,B,n,O,竹,guǎn
弦,E,n,O,弓,xián
。,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
LB,S,x,O,UNK,UNK
